 1.852 -3.936  0.000  0.000 -0.000
 2.096 -3.812  0.000  0.000 -0.000
 2.331 -3.673  0.000  0.000 -0.000
 2.557 -3.519  0.000  0.000 -0.000
 2.773 -3.352  0.000  0.000 -0.000
 2.978 -3.171  0.000  0.000 -0.000
 3.171 -2.978  0.000  0.000 -0.000
 3.352 -2.773  0.000  0.000 -0.000
 3.519 -2.557  0.000  0.000 -0.000
 3.673 -2.331  0.000  0.000 -0.000
 3.812 -2.096  0.000  0.000 -0.000
 3.936 -1.852  0.000  0.000 -0.000
 4.045 -1.601  0.000  0.000 -0.000
 4.137 -1.344  0.000  0.000 -0.000
 4.213 -1.082  0.000  0.000 -0.000
 4.273 -0.815  0.000  0.000 -0.000
 4.316 -0.545  0.000  0.000 -0.000
 4.341 -0.273  0.000  0.000 -0.000
 4.350  0.000  0.000  0.000  0.000
 4.391  0.276  0.000  0.000  0.000
 4.365  0.551  0.000  0.000  0.000
 4.322  0.824  0.000  0.000  0.000
 4.262  1.094  0.000  0.000  0.000
 4.185  1.360  0.000  0.000  0.000
 4.091  1.620  0.000  0.000  0.000
 3.981  1.873  0.000  0.000  0.000
 3.856  2.120  0.000  0.000  0.000
 3.715  2.358  0.000  0.000  0.000
 3.560  2.586  0.000  0.000  0.000
 3.390  2.805  0.000  0.000  0.000
 3.207  3.012  0.000  0.000  0.000
 3.012  3.207  0.000  0.000  0.000
 2.805  3.390  0.000  0.000  0.000
 2.586  3.560  0.000  0.000  0.000
 2.358  3.715  0.000  0.000  0.000
 2.120  3.856  0.000  0.000  0.000
 1.873  3.981  0.000  0.000  0.000
 1.620  4.091  0.000  0.000  0.000
 1.360  4.185  0.000  0.000  0.000
 1.094  4.262  0.000  0.000  0.000
 0.824  4.322  0.000  0.000  0.000
 0.551  4.365  0.000  0.000  0.000
 0.276  4.391  0.000  0.000  0.000
-0.000  4.400  0.000 -0.000  0.000
-0.276  4.391  0.000 -0.000  0.000
-0.551  4.365  0.000 -0.000  0.000
-0.824  4.322  0.000 -0.000  0.000
-1.094  4.262  0.000 -0.000  0.000
-1.360  4.185  0.000 -0.000  0.000
-1.620  4.091  0.000 -0.000  0.000
-1.873  3.981  0.000 -0.000  0.000
-2.120  3.856  0.000 -0.000  0.000
-2.358  3.715  0.000 -0.000  0.000
-2.586  3.560  0.000 -0.000  0.000
-2.805  3.390  0.000 -0.000  0.000
-3.012  3.207  0.000 -0.000  0.000
-3.207  3.012  0.000 -0.000  0.000
-3.390  2.805  0.000 -0.000  0.000
-3.560  2.586  0.000 -0.000  0.000
-3.715  2.358  0.000 -0.000  0.000
-3.856  2.120  0.000 -0.000  0.000
-3.981  1.873  0.000 -0.000  0.000
-4.091  1.620  0.000 -0.000  0.000
-4.185  1.360  0.000 -0.000  0.000
-4.262  1.094  0.000 -0.000  0.000
-4.322  0.824  0.000 -0.000  0.000
-4.365  0.551  0.000 -0.000  0.000
-4.391  0.276  0.000 -0.000  0.000
-4.400 -0.000  0.000 -0.000 -0.000
-4.391 -0.276  0.000 -0.000 -0.000
-4.365 -0.551  0.000 -0.000 -0.000
-4.322 -0.824  0.000 -0.000 -0.000
-4.262 -1.094  0.000 -0.000 -0.000
-4.185 -1.360  0.000 -0.000 -0.000
-4.091 -1.620  0.000 -0.000 -0.000
-3.981 -1.873  0.000 -0.000 -0.000
-3.856 -2.120  0.000 -0.000 -0.000
-3.715 -2.358  0.000 -0.000 -0.000
-3.560 -2.586  0.000 -0.000 -0.000
-3.390 -2.805  0.000 -0.000 -0.000
-3.207 -3.012  0.000 -0.000 -0.000
-3.012 -3.207  0.000 -0.000 -0.000
-2.805 -3.390  0.000 -0.000 -0.000
-2.586 -3.560  0.000 -0.000 -0.000
-2.358 -3.715  0.000 -0.000 -0.000
-2.120 -3.856  0.000 -0.000 -0.000
-1.873 -3.981  0.000 -0.000 -0.000
-1.620 -4.091  0.000 -0.000 -0.000
-1.360 -4.185  0.000 -0.000 -0.000
-1.094 -4.262  0.000 -0.000 -0.000
-0.824 -4.322  0.000 -0.000 -0.000
-0.551 -4.365  0.000 -0.000 -0.000
-0.276 -4.391  0.000 -0.000 -0.000
 0.000 -4.400  0.000  0.000 -0.000
 0.276 -4.391  0.000  0.000 -0.000
 0.551 -4.365  0.000  0.000 -0.000
 0.824 -4.322  0.000  0.000 -0.000
 1.094 -4.262  0.000  0.000 -0.000
 1.360 -4.185  0.000  0.000 -0.000
 1.620 -4.091  0.000  0.000 -0.000
 1.873 -3.981  0.000  0.000 -0.000
 2.120 -3.856  0.000  0.000 -0.000
 2.358 -3.715  0.000  0.000 -0.000
 2.586 -3.560  0.000  0.000 -0.000
 2.805 -3.390  0.000  0.000 -0.000
 3.012 -3.207  0.000  0.000 -0.000
 3.207 -3.012  0.000  0.000 -0.000
 3.390 -2.805  0.000  0.000 -0.000
 3.560 -2.586  0.000  0.000 -0.000
 3.715 -2.358  0.000  0.000 -0.000
 3.856 -2.120  0.000  0.000 -0.000
 3.981 -1.873  0.000  0.000 -0.000
 4.091 -1.620  0.000  0.000 -0.000
 4.185 -1.360  0.000  0.000 -0.000
 4.262 -1.094  0.000  0.000 -0.000
 4.322 -0.824  0.000  0.000 -0.000
 4.365 -0.551  0.000  0.000 -0.000
 4.391 -0.276  0.000  0.000 -0.000
 4.400  0.000  0.000  0.000  0.000
 4.441  0.279  0.000  0.000  0.000
 4.415  0.558  0.000  0.000  0.000
 4.371  0.834  0.000  0.000  0.000
 4.310  1.107  0.000  0.000  0.000
 4.232  1.375  0.000  0.000  0.000
 4.138  1.638  0.000  0.000  0.000
 4.026  1.895  0.000  0.000  0.000
 3.900  2.144  0.000  0.000  0.000
 3.757  2.384  0.000  0.000  0.000
 3.600  2.616  0.000  0.000  0.000
 3.429  2.837  0.000  0.000  0.000
 3.244  3.046  0.000  0.000  0.000
 3.046  3.244  0.000  0.000  0.000
 2.837  3.429  0.000  0.000  0.000
 2.616  3.600  0.000  0.000  0.000
 2.384  3.757  0.000  0.000  0.000
 2.144  3.900  0.000  0.000  0.000
 1.895  4.026  0.000  0.000  0.000
 1.638  4.138  0.000  0.000  0.000
 1.375  4.232  0.000  0.000  0.000
 1.107  4.310  0.000  0.000  0.000
 0.834  4.371  0.000  0.000  0.000
 0.558  4.415  0.000  0.000  0.000
 0.279  4.441  0.000  0.000  0.000
-0.000  4.450  0.000 -0.000  0.000
-0.279  4.441  0.000 -0.000  0.000
-0.558  4.415  0.000 -0.000  0.000
-0.834  4.371  0.000 -0.000  0.000
-1.107  4.310  0.000 -0.000  0.000
-1.375  4.232  0.000 -0.000  0.000
-1.638  4.138  0.000 -0.000  0.000
-1.895  4.026  0.000 -0.000  0.000
-2.144  3.900  0.000 -0.000  0.000
-2.384  3.757  0.000 -0.000  0.000
-2.616  3.600  0.000 -0.000  0.000
-2.837  3.429  0.000 -0.000  0.000
-3.046  3.244  0.000 -0.000  0.000
-3.244  3.046  0.000 -0.000  0.000
-3.429  2.837  0.000 -0.000  0.000
-3.600  2.616  0.000 -0.000  0.000
-3.757  2.384  0.000 -0.000  0.000
-3.900  2.144  0.000 -0.000  0.000
-4.026  1.895  0.000 -0.000  0.000
-4.138  1.638  0.000 -0.000  0.000
-4.232  1.375  0.000 -0.000  0.000
-4.310  1.107  0.000 -0.000  0.000
-4.371  0.834  0.000 -0.000  0.000
-4.415  0.558  0.000 -0.000  0.000
-4.441  0.279  0.000 -0.000  0.000
-4.450 -0.000  0.000 -0.000 -0.000
-4.441 -0.279  0.000 -0.000 -0.000
-4.415 -0.558  0.000 -0.000 -0.000
-4.371 -0.834  0.000 -0.000 -0.000
-4.310 -1.107  0.000 -0.000 -0.000
-4.232 -1.375  0.000 -0.000 -0.000
-4.138 -1.638  0.000 -0.000 -0.000
-4.026 -1.895  0.000 -0.000 -0.000
-3.900 -2.144  0.000 -0.000 -0.000
-3.757 -2.384  0.000 -0.000 -0.000
-3.600 -2.616  0.000 -0.000 -0.000
-3.429 -2.837  0.000 -0.000 -0.000
-3.244 -3.046  0.000 -0.000 -0.000
-3.046 -3.244  0.000 -0.000 -0.000
-2.837 -3.429  0.000 -0.000 -0.000
-2.616 -3.600  0.000 -0.000 -0.000
-2.384 -3.757  0.000 -0.000 -0.000
-2.144 -3.900  0.000 -0.000 -0.000
-1.895 -4.026  0.000 -0.000 -0.000
-1.638 -4.138  0.000 -0.000 -0.000
-1.375 -4.232  0.000 -0.000 -0.000
-1.107 -4.310  0.000 -0.000 -0.000
-0.834 -4.371  0.000 -0.000 -0.000
-0.558 -4.415  0.000 -0.000 -0.000
-0.279 -4.441  0.000 -0.000 -0.000
 0.000 -4.450  0.000  0.000 -0.000
 0.279 -4.441  0.000  0.000 -0.000
 0.558 -4.415  0.000  0.000 -0.000
 0.834 -4.371  0.000  0.000 -0.000
 1.107 -4.310  0.000  0.000 -0.000
 1.375 -4.232  0.000  0.000 -0.000
 1.638 -4.138  0.000  0.000 -0.000
 1.895 -4.026  0.000  0.000 -0.000
 2.144 -3.900  0.000  0.000 -0.000
 2.384 -3.757  0.000  0.000 -0.000
 2.616 -3.600  0.000  0.000 -0.000
 2.837 -3.429  0.000  0.000 -0.000
 3.046 -3.244  0.000  0.000 -0.000
 3.244 -3.046  0.000  0.000 -0.000
 3.429 -2.837  0.000  0.000 -0.000
 3.600 -2.616  0.000  0.000 -0.000
 3.757 -2.384  0.000  0.000 -0.000
 3.900 -2.144  0.000  0.000 -0.000
 4.026 -1.895  0.000  0.000 -0.000
 4.138 -1.638  0.000  0.000 -0.000
 4.232 -1.375  0.000  0.000 -0.000
 4.310 -1.107  0.000  0.000 -0.000
 4.371 -0.834  0.000  0.000 -0.000
 4.415 -0.558  0.000  0.000 -0.000
 4.441 -0.279  0.000  0.000 -0.000
 4.450  0.000  0.000  0.000  0.000
 4.491  0.283  0.000  0.000  0.000
 4.465  0.564  0.000  0.000  0.000
 4.420  0.843  0.000  0.000  0.000
 4.359  1.119  0.000  0.000  0.000
 4.280  1.391  0.000  0.000  0.000
 4.184  1.657  0.000  0.000  0.000
 4.072  1.916  0.000  0.000  0.000
 3.943  2.168  0.000  0.000  0.000
 3.799  2.411  0.000  0.000  0.000
 3.641  2.645  0.000  0.000  0.000
 3.467  2.868  0.000  0.000  0.000
 3.280  3.080  0.000  0.000  0.000
 3.080  3.280  0.000  0.000  0.000
 2.868  3.467  0.000  0.000  0.000
 2.645  3.641  0.000  0.000  0.000
 2.411  3.799  0.000  0.000  0.000
 2.168  3.943  0.000  0.000  0.000
 1.916  4.072  0.000  0.000  0.000
 1.657  4.184  0.000  0.000  0.000
 1.391  4.280  0.000  0.000  0.000
 1.119  4.359  0.000  0.000  0.000
 0.843  4.420  0.000  0.000  0.000
 0.564  4.465  0.000  0.000  0.000
 0.283  4.491  0.000  0.000  0.000
-0.000  4.500  0.000 -0.000  0.000
-0.283  4.491  0.000 -0.000  0.000
-0.564  4.465  0.000 -0.000  0.000
-0.843  4.420  0.000 -0.000  0.000
-1.119  4.359  0.000 -0.000  0.000
-1.391  4.280  0.000 -0.000  0.000
-1.657  4.184  0.000 -0.000  0.000
-1.916  4.072  0.000 -0.000  0.000
-2.168  3.943  0.000 -0.000  0.000
-2.411  3.799  0.000 -0.000  0.000
-2.645  3.641  0.000 -0.000  0.000
-2.868  3.467  0.000 -0.000  0.000
-3.080  3.280  0.000 -0.000  0.000
-3.280  3.080  0.000 -0.000  0.000
-3.467  2.868  0.000 -0.000  0.000
-3.641  2.645  0.000 -0.000  0.000
-3.799  2.411  0.000 -0.000  0.000
-3.943  2.168  0.000 -0.000  0.000
-4.072  1.916  0.000 -0.000  0.000
-4.184  1.657  0.000 -0.000  0.000
-4.280  1.391  0.000 -0.000  0.000
-4.359  1.119  0.000 -0.000  0.000
-4.420  0.843  0.000 -0.000  0.000
-4.465  0.564  0.000 -0.000  0.000
-4.491  0.283  0.000 -0.000  0.000
-4.500 -0.000  0.000 -0.000 -0.000
-4.491 -0.283  0.000 -0.000 -0.000
-4.465 -0.564  0.000 -0.000 -0.000
-4.420 -0.843  0.000 -0.000 -0.000
-4.359 -1.119  0.000 -0.000 -0.000
-4.280 -1.391  0.000 -0.000 -0.000
-4.184 -1.657  0.000 -0.000 -0.000
-4.072 -1.916  0.000 -0.000 -0.000
-3.943 -2.168  0.000 -0.000 -0.000
-3.799 -2.411  0.000 -0.000 -0.000
-3.641 -2.645  0.000 -0.000 -0.000
-3.467 -2.868  0.000 -0.000 -0.000
-3.280 -3.080  0.000 -0.000 -0.000
-3.080 -3.280  0.000 -0.000 -0.000
-2.868 -3.467  0.000 -0.000 -0.000
-2.645 -3.641  0.000 -0.000 -0.000
-2.411 -3.799  0.000 -0.000 -0.000
-2.168 -3.943  0.000 -0.000 -0.000
-1.916 -4.072  0.000 -0.000 -0.000
-1.657 -4.184  0.000 -0.000 -0.000
-1.391 -4.280  0.000 -0.000 -0.000
-1.119 -4.359  0.000 -0.000 -0.000
-0.843 -4.420  0.000 -0.000 -0.000
-0.564 -4.465  0.000 -0.000 -0.000
-0.283 -4.491  0.000 -0.000 -0.000
 0.000 -4.500  0.000  0.000 -0.000
 0.283 -4.491  0.000  0.000 -0.000
 0.564 -4.465  0.000  0.000 -0.000
 0.843 -4.420  0.000  0.000 -0.000
 1.119 -4.359  0.000  0.000 -0.000
 1.391 -4.280  0.000  0.000 -0.000
 1.657 -4.184  0.000  0.000 -0.000
 1.916 -4.072  0.000  0.000 -0.000
 2.168 -3.943  0.000  0.000 -0.000
 2.411 -3.799  0.000  0.000 -0.000
 2.645 -3.641  0.000  0.000 -0.000
 2.868 -3.467  0.000  0.000 -0.000
 3.080 -3.280  0.000  0.000 -0.000
 3.280 -3.080  0.000  0.000 -0.000
 3.467 -2.868  0.000  0.000 -0.000
 3.641 -2.645  0.000  0.000 -0.000
 3.799 -2.411  0.000  0.000 -0.000
 3.943 -2.168  0.000  0.000 -0.000
 4.072 -1.916  0.000  0.000 -0.000
 4.184 -1.657  0.000  0.000 -0.000
 4.280 -1.391  0.000  0.000 -0.000
 4.359 -1.119  0.000  0.000 -0.000
 4.420 -0.843  0.000  0.000 -0.000
 4.465 -0.564  0.000  0.000 -0.000
 4.491 -0.283  0.000  0.000 -0.000
 4.500  0.000  0.000  0.000  0.000
 4.541  0.286  0.000  0.000  0.000
 4.514  0.570  0.000  0.000  0.000
 4.469  0.853  0.000  0.000  0.000
 4.407  1.132  0.000  0.000  0.000
 4.327  1.406  0.000  0.000  0.000
 4.230  1.675  0.000  0.000  0.000
 4.117  1.937  0.000  0.000  0.000
 3.987  2.192  0.000  0.000  0.000
 3.842  2.438  0.000  0.000  0.000
 3.681  2.674  0.000  0.000  0.000
 3.506  2.900  0.000  0.000  0.000
 3.317  3.115  0.000  0.000  0.000
 3.115  3.317  0.000  0.000  0.000
 2.900  3.506  0.000  0.000  0.000
 2.674  3.681  0.000  0.000  0.000
 2.438  3.842  0.000  0.000  0.000
 2.192  3.987  0.000  0.000  0.000
 1.937  4.117  0.000  0.000  0.000
 1.675  4.230  0.000  0.000  0.000
 1.406  4.327  0.000  0.000  0.000
 1.132  4.407  0.000  0.000  0.000
 0.853  4.469  0.000  0.000  0.000
 0.570  4.514  0.000  0.000  0.000
 0.286  4.541  0.000  0.000  0.000
-0.000  4.550  0.000 -0.000  0.000
-0.286  4.541  0.000 -0.000  0.000
-0.570  4.514  0.000 -0.000  0.000
-0.853  4.469  0.000 -0.000  0.000
-1.132  4.407  0.000 -0.000  0.000
-1.406  4.327  0.000 -0.000  0.000
-1.675  4.230  0.000 -0.000  0.000
-1.937  4.117  0.000 -0.000  0.000
-2.192  3.987  0.000 -0.000  0.000
-2.438  3.842  0.000 -0.000  0.000
-2.674  3.681  0.000 -0.000  0.000
-2.900  3.506  0.000 -0.000  0.000
-3.115  3.317  0.000 -0.000  0.000
-3.317  3.115  0.000 -0.000  0.000
-3.506  2.900  0.000 -0.000  0.000
-3.681  2.674  0.000 -0.000  0.000
-3.842  2.438  0.000 -0.000  0.000
-3.987  2.192  0.000 -0.000  0.000
-4.117  1.937  0.000 -0.000  0.000
-4.230  1.675  0.000 -0.000  0.000
-4.327  1.406  0.000 -0.000  0.000
-4.407  1.132  0.000 -0.000  0.000
-4.469  0.853  0.000 -0.000  0.000
-4.514  0.570  0.000 -0.000  0.000
-4.541  0.286  0.000 -0.000  0.000
-4.550 -0.000  0.000 -0.000 -0.000
-4.541 -0.286  0.000 -0.000 -0.000
-4.514 -0.570  0.000 -0.000 -0.000
-4.469 -0.853  0.000 -0.000 -0.000
-4.407 -1.132  0.000 -0.000 -0.000
-4.327 -1.406  0.000 -0.000 -0.000
-4.230 -1.675  0.000 -0.000 -0.000
-4.117 -1.937  0.000 -0.000 -0.000
-3.987 -2.192  0.000 -0.000 -0.000
-3.842 -2.438  0.000 -0.000 -0.000
-3.681 -2.674  0.000 -0.000 -0.000
-3.506 -2.900  0.000 -0.000 -0.000
-3.317 -3.115  0.000 -0.000 -0.000
-3.115 -3.317  0.000 -0.000 -0.000
-2.900 -3.506  0.000 -0.000 -0.000
-2.674 -3.681  0.000 -0.000 -0.000
-2.438 -3.842  0.000 -0.000 -0.000
-2.192 -3.987  0.000 -0.000 -0.000
-1.937 -4.117  0.000 -0.000 -0.000
-1.675 -4.230  0.000 -0.000 -0.000
-1.406 -4.327  0.000 -0.000 -0.000
-1.132 -4.407  0.000 -0.000 -0.000
-0.853 -4.469  0.000 -0.000 -0.000
-0.570 -4.514  0.000 -0.000 -0.000
-0.286 -4.541  0.000 -0.000 -0.000
 0.000 -4.550  0.000  0.000 -0.000
 0.286 -4.541  0.000  0.000 -0.000
 0.570 -4.514  0.000  0.000 -0.000
 0.853 -4.469  0.000  0.000 -0.000
 1.132 -4.407  0.000  0.000 -0.000
 1.406 -4.327  0.000  0.000 -0.000
 1.675 -4.230  0.000  0.000 -0.000
 1.937 -4.117  0.000  0.000 -0.000
 2.192 -3.987  0.000  0.000 -0.000
 2.438 -3.842  0.000  0.000 -0.000
 2.674 -3.681  0.000  0.000 -0.000
 2.900 -3.506  0.000  0.000 -0.000
 3.115 -3.317  0.000  0.000 -0.000
 3.317 -3.115  0.000  0.000 -0.000
 3.506 -2.900  0.000  0.000 -0.000
 3.681 -2.674  0.000  0.000 -0.000
 3.842 -2.438  0.000  0.000 -0.000
 3.987 -2.192  0.000  0.000 -0.000
 4.117 -1.937  0.000  0.000 -0.000
 4.230 -1.675  0.000  0.000 -0.000
 4.327 -1.406  0.000  0.000 -0.000
 4.407 -1.132  0.000  0.000 -0.000
 4.469 -0.853  0.000  0.000 -0.000
 4.514 -0.570  0.000  0.000 -0.000
 4.541 -0.286  0.000  0.000 -0.000
 4.550  0.000  0.000  0.000  0.000
 4.591  0.289  0.000  0.000  0.000
 4.564  0.577  0.000  0.000  0.000
 4.519  0.862  0.000  0.000  0.000
 4.455  1.144  0.000  0.000  0.000
 4.375  1.421  0.000  0.000  0.000
 4.277  1.693  0.000  0.000  0.000
 4.162  1.959  0.000  0.000  0.000
 4.031  2.216  0.000  0.000  0.000
 3.884  2.465  0.000  0.000  0.000
 3.721  2.704  0.000  0.000  0.000
 3.544  2.932  0.000  0.000  0.000
 3.353  3.149  0.000  0.000  0.000
 3.149  3.353  0.000  0.000  0.000
 2.932  3.544  0.000  0.000  0.000
 2.704  3.721  0.000  0.000  0.000
 2.465  3.884  0.000  0.000  0.000
 2.216  4.031  0.000  0.000  0.000
 1.959  4.162  0.000  0.000  0.000
 1.693  4.277  0.000  0.000  0.000
 1.421  4.375  0.000  0.000  0.000
 1.144  4.455  0.000  0.000  0.000
 0.862  4.519  0.000  0.000  0.000
 0.577  4.564  0.000  0.000  0.000
 0.289  4.591  0.000  0.000  0.000
-0.000  4.600  0.000 -0.000  0.000
-0.289  4.591  0.000 -0.000  0.000
-0.577  4.564  0.000 -0.000  0.000
-0.862  4.519  0.000 -0.000  0.000
-1.144  4.455  0.000 -0.000  0.000
-1.421  4.375  0.000 -0.000  0.000
-1.693  4.277  0.000 -0.000  0.000
-1.959  4.162  0.000 -0.000  0.000
-2.216  4.031  0.000 -0.000  0.000
-2.465  3.884  0.000 -0.000  0.000
-2.704  3.721  0.000 -0.000  0.000
-2.932  3.544  0.000 -0.000  0.000
-3.149  3.353  0.000 -0.000  0.000
-3.353  3.149  0.000 -0.000  0.000
-3.544  2.932  0.000 -0.000  0.000
-3.721  2.704  0.000 -0.000  0.000
-3.884  2.465  0.000 -0.000  0.000
-4.031  2.216  0.000 -0.000  0.000
-4.162  1.959  0.000 -0.000  0.000
-4.277  1.693  0.000 -0.000  0.000
-4.375  1.421  0.000 -0.000  0.000
-4.455  1.144  0.000 -0.000  0.000
-4.519  0.862  0.000 -0.000  0.000
-4.564  0.577  0.000 -0.000  0.000
-4.591  0.289  0.000 -0.000  0.000
-4.600 -0.000  0.000 -0.000 -0.000
-4.591 -0.289  0.000 -0.000 -0.000
-4.564 -0.577  0.000 -0.000 -0.000
-4.519 -0.862  0.000 -0.000 -0.000
-4.455 -1.144  0.000 -0.000 -0.000
-4.375 -1.421  0.000 -0.000 -0.000
-4.277 -1.693  0.000 -0.000 -0.000
-4.162 -1.959  0.000 -0.000 -0.000
-4.031 -2.216  0.000 -0.000 -0.000
-3.884 -2.465  0.000 -0.000 -0.000
-3.721 -2.704  0.000 -0.000 -0.000
-3.544 -2.932  0.000 -0.000 -0.000
-3.353 -3.149  0.000 -0.000 -0.000
-3.149 -3.353  0.000 -0.000 -0.000
-2.932 -3.544  0.000 -0.000 -0.000
-2.704 -3.721  0.000 -0.000 -0.000
-2.465 -3.884  0.000 -0.000 -0.000
-2.216 -4.031  0.000 -0.000 -0.000
-1.959 -4.162  0.000 -0.000 -0.000
-1.693 -4.277  0.000 -0.000 -0.000
-1.421 -4.375  0.000 -0.000 -0.000
-1.144 -4.455  0.000 -0.000 -0.000
-0.862 -4.519  0.000 -0.000 -0.000
-0.577 -4.564  0.000 -0.000 -0.000
-0.289 -4.591  0.000 -0.000 -0.000
 0.000 -4.600  0.000  0.000 -0.000
 0.289 -4.591  0.000  0.000 -0.000
 0.577 -4.564  0.000  0.000 -0.000
 0.862 -4.519  0.000  0.000 -0.000
 1.144 -4.455  0.000  0.000 -0.000
 1.421 -4.375  0.000  0.000 -0.000
 1.693 -4.277  0.000  0.000 -0.000
 1.959 -4.162  0.000  0.000 -0.000
 2.216 -4.031  0.000  0.000 -0.000
 2.465 -3.884  0.000  0.000 -0.000
 2.704 -3.721  0.000  0.000 -0.000
 2.932 -3.544  0.000  0.000 -0.000
 3.149 -3.353  0.000  0.000 -0.000
 3.353 -3.149  0.000  0.000 -0.000
 3.544 -2.932  0.000  0.000 -0.000
 3.721 -2.704  0.000  0.000 -0.000
 3.884 -2.465  0.000  0.000 -0.000
 4.031 -2.216  0.000  0.000 -0.000
 4.162 -1.959  0.000  0.000 -0.000
 4.277 -1.693  0.000  0.000 -0.000
 4.375 -1.421  0.000  0.000 -0.000
 4.455 -1.144  0.000  0.000 -0.000
 4.519 -0.862  0.000  0.000 -0.000
 4.564 -0.577  0.000  0.000 -0.000
 4.591 -0.289  0.000  0.000 -0.000
 4.600  0.000  0.000  0.000  0.000
 4.641  0.292  0.000  0.000  0.000
 4.613  0.583  0.000  0.000  0.000
 4.568  0.871  0.000  0.000  0.000
 4.504  1.156  0.000  0.000  0.000
 4.422  1.437  0.000  0.000  0.000
 4.323  1.712  0.000  0.000  0.000
 4.207  1.980  0.000  0.000  0.000
 4.075  2.240  0.000  0.000  0.000
 3.926  2.492  0.000  0.000  0.000
 3.762  2.733  0.000  0.000  0.000
 3.583  2.964  0.000  0.000  0.000
 3.390  3.183  0.000  0.000  0.000
 3.183  3.390  0.000  0.000  0.000
 2.964  3.583  0.000  0.000  0.000
 2.733  3.762  0.000  0.000  0.000
 2.492  3.926  0.000  0.000  0.000
 2.240  4.075  0.000  0.000  0.000
 1.980  4.207  0.000  0.000  0.000
 1.712  4.323  0.000  0.000  0.000
 1.437  4.422  0.000  0.000  0.000
 1.156  4.504  0.000  0.000  0.000
 0.871  4.568  0.000  0.000  0.000
 0.583  4.613  0.000  0.000  0.000
 0.292  4.641  0.000  0.000  0.000
-0.000  4.650  0.000 -0.000  0.000
-0.292  4.641  0.000 -0.000  0.000
-0.583  4.613  0.000 -0.000  0.000
-0.871  4.568  0.000 -0.000  0.000
-1.156  4.504  0.000 -0.000  0.000
-1.437  4.422  0.000 -0.000  0.000
-1.712  4.323  0.000 -0.000  0.000
-1.980  4.207  0.000 -0.000  0.000
-2.240  4.075  0.000 -0.000  0.000
-2.492  3.926  0.000 -0.000  0.000
-2.733  3.762  0.000 -0.000  0.000
-2.964  3.583  0.000 -0.000  0.000
-3.183  3.390  0.000 -0.000  0.000
-3.390  3.183  0.000 -0.000  0.000
-3.583  2.964  0.000 -0.000  0.000
-3.762  2.733  0.000 -0.000  0.000
-3.926  2.492  0.000 -0.000  0.000
-4.075  2.240  0.000 -0.000  0.000
-4.207  1.980  0.000 -0.000  0.000
-4.323  1.712  0.000 -0.000  0.000
-4.422  1.437  0.000 -0.000  0.000
-4.504  1.156  0.000 -0.000  0.000
-4.568  0.871  0.000 -0.000  0.000
-4.613  0.583  0.000 -0.000  0.000
-4.641  0.292  0.000 -0.000  0.000
-4.650 -0.000  0.000 -0.000 -0.000
-4.641 -0.292  0.000 -0.000 -0.000
-4.613 -0.583  0.000 -0.000 -0.000
-4.568 -0.871  0.000 -0.000 -0.000
-4.504 -1.156  0.000 -0.000 -0.000
-4.422 -1.437  0.000 -0.000 -0.000
-4.323 -1.712  0.000 -0.000 -0.000
-4.207 -1.980  0.000 -0.000 -0.000
-4.075 -2.240  0.000 -0.000 -0.000
-3.926 -2.492  0.000 -0.000 -0.000
-3.762 -2.733  0.000 -0.000 -0.000
-3.583 -2.964  0.000 -0.000 -0.000
-3.390 -3.183  0.000 -0.000 -0.000
-3.183 -3.390  0.000 -0.000 -0.000
-2.964 -3.583  0.000 -0.000 -0.000
-2.733 -3.762  0.000 -0.000 -0.000
-2.492 -3.926  0.000 -0.000 -0.000
-2.240 -4.075  0.000 -0.000 -0.000
-1.980 -4.207  0.000 -0.000 -0.000
-1.712 -4.323  0.000 -0.000 -0.000
-1.437 -4.422  0.000 -0.000 -0.000
-1.156 -4.504  0.000 -0.000 -0.000
-0.871 -4.568  0.000 -0.000 -0.000
-0.583 -4.613  0.000 -0.000 -0.000
-0.292 -4.641  0.000 -0.000 -0.000
 0.000 -4.650  0.000  0.000 -0.000
 0.292 -4.641  0.000  0.000 -0.000
 0.583 -4.613  0.000  0.000 -0.000
 0.871 -4.568  0.000  0.000 -0.000
 1.156 -4.504  0.000  0.000 -0.000
 1.437 -4.422  0.000  0.000 -0.000
 1.712 -4.323  0.000  0.000 -0.000
 1.980 -4.207  0.000  0.000 -0.000
 2.240 -4.075  0.000  0.000 -0.000
 2.492 -3.926  0.000  0.000 -0.000
 2.733 -3.762  0.000  0.000 -0.000
 2.964 -3.583  0.000  0.000 -0.000
 3.183 -3.390  0.000  0.000 -0.000
 3.390 -3.183  0.000  0.000 -0.000
 3.583 -2.964  0.000  0.000 -0.000
 3.762 -2.733  0.000  0.000 -0.000
 3.926 -2.492  0.000  0.000 -0.000
 4.075 -2.240  0.000  0.000 -0.000
 4.207 -1.980  0.000  0.000 -0.000
 4.323 -1.712  0.000  0.000 -0.000
 4.422 -1.437  0.000  0.000 -0.000
 4.504 -1.156  0.000  0.000 -0.000
 4.568 -0.871  0.000  0.000 -0.000
 4.613 -0.583  0.000  0.000 -0.000
 4.641 -0.292  0.000  0.000 -0.000
 4.650  0.000  0.000  0.000  0.000
 4.691  0.295  0.000  0.000  0.000
 4.663  0.589  0.000  0.000  0.000
 4.617  0.881  0.000  0.000  0.000
