   1   73   -0.821   -0.005    0.022
   1   74   -0.843   -0.004    0.022
   1   75   -0.866   -0.004    0.022
   1   76   -0.888   -0.003    0.022
   1   77   -0.911   -0.002    0.022
   1   78   -0.933   -0.002    0.022
   1   79   -0.955   -0.001    0.022
   1   80   -0.978   -0.001    0.022
   1   81   -1.000    0.000    0.000
   2    0    1.000    0.000    0.000
   2    1    0.974   -0.001    0.026
   2    2    0.947   -0.001    0.026
   2    3    0.921   -0.002    0.026
   2    4    0.894   -0.002    0.026
   2    5    0.868   -0.003    0.026
   2    6    0.842   -0.004    0.026
   2    7    0.815   -0.004    0.026
   2    8    0.789   -0.005    0.026
   2    9    0.763   -0.005    0.026
   2   10    0.736   -0.006    0.026
   2   11    0.710   -0.007    0.026
   2   12    0.684   -0.007    0.026
   2   13    0.658   -0.008    0.026
   2   14    0.632   -0.008    0.026
   2   15    0.605   -0.009    0.026
   2   16    0.579   -0.009    0.026
   2   17    0.553   -0.010    0.026
   2   18    0.527   -0.010    0.026
   2   19    0.502   -0.011    0.026
   2   20    0.476   -0.011    0.026
   2   21    0.450   -0.012    0.026
   2   22    0.424   -0.012    0.026
   2   23    0.398   -0.013    0.026
   2   24    0.373   -0.013    0.026
   2   25    0.347   -0.014    0.026
   2   26    0.322   -0.014    0.025
   2   27    0.296   -0.014    0.025
   2   28    0.271   -0.015    0.025
   2   29    0.246   -0.015    0.025
   2   30    0.220   -0.015    0.025
   2   31    0.195   -0.016    0.025
   2   32    0.170   -0.016    0.025
   2   33    0.145   -0.016    0.025
   2   34    0.120   -0.016    0.025
   2   35    0.095   -0.017    0.025
   2   36    0.070   -0.017    0.025
   2   37    0.045   -0.017    0.025
   2   38    0.020   -0.017    0.025
   2   39   -0.005   -0.017    0.025
   2   40   -0.030   -0.017    0.025
   2   41   -0.054   -0.017    0.025
   2   42   -0.079   -0.017    0.025
   2   43   -0.103   -0.017    0.025
   2   44   -0.128   -0.017    0.024
   2   45   -0.152   -0.017    0.024
   2   46   -0.177   -0.017    0.024
   2   47   -0.201   -0.017    0.024
   2   48   -0.225   -0.016    0.024
   2   49   -0.250   -0.016    0.024
   2   50   -0.274   -0.016    0.024
   2   51   -0.298   -0.016    0.024
   2   52   -0.322   -0.015    0.024
   2   53   -0.346   -0.015    0.024
   2   54   -0.370   -0.015    0.024
   2   55   -0.394   -0.014    0.024
   2   56   -0.418   -0.014    0.024
   2   57   -0.442   -0.013    0.024
   2   58   -0.465   -0.013    0.024
   2   59   -0.489   -0.012    0.024
   2   60   -0.513   -0.012    0.024
   2   61   -0.536   -0.011    0.024
   2   62   -0.560   -0.011    0.024
   2   63   -0.584   -0.010    0.023
   2   64   -0.607   -0.010    0.023
   2   65   -0.630   -0.009    0.023
   2   66   -0.654   -0.009    0.023
   2   67   -0.677   -0.008    0.023
   2   68   -0.700   -0.008    0.023
   2   69   -0.724   -0.007    0.023
   2   70   -0.747   -0.007    0.023
   2   71   -0.770   -0.006    0.023
   2   72   -0.793   -0.005    0.023
   2   73   -0.816   -0.005    0.023
   2   74   -0.839   -0.004    0.023
   2   75   -0.862   -0.004    0.023
   2   76   -0.885   -0.003    0.023
   2   77   -0.908   -0.002    0.023
   2   78   -0.931   -0.002    0.023
   2   79   -0.954   -0.001    0.023
   2   80   -0.977   -0.001    0.023
   2   81   -1.000    0.000    0.000
   3    0    1.000    0.000    0.000
   3    1    0.974   -0.001    0.026
   3    2    0.948   -0.001    0.026
   3    3    0.923   -0.002    0.026
   3    4    0.897   -0.002    0.026
   3    5    0.871   -0.003    0.026
   3    6    0.845   -0.004    0.026
   3    7    0.819   -0.004    0.026
   3    8    0.794   -0.005    0.026
   3    9    0.768   -0.005    0.026
   3   10    0.742   -0.006    0.026
   3   11    0.717   -0.007    0.026
   3   12    0.691   -0.007    0.026
   3   13    0.665   -0.008    0.026
   3   14    0.640   -0.008    0.026
   3   15    0.614   -0.009    0.026
   3   16    0.589   -0.009    0.025
   3   17    0.563   -0.010    0.025
   3   18    0.538   -0.010    0.025
   3   19    0.512   -0.011    0.025
   3   20    0.487   -0.011    0.025
   3   21    0.462   -0.012    0.025
   3   22    0.437   -0.012    0.025
   3   23    0.411   -0.013    0.025
   3   24    0.386   -0.013    0.025
   3   25    0.361   -0.014    0.025
   3   26    0.336   -0.014    0.025
   3   27    0.311   -0.014    0.025
   3   28    0.286   -0.015    0.025
   3   29    0.261   -0.015    0.025
   3   30    0.236   -0.015    0.025
   3   31    0.211   -0.016    0.025
   3   32    0.186   -0.016    0.025
   3   33    0.161   -0.016    0.025
   3   34    0.136   -0.016    0.025
   3   35    0.111   -0.017    0.025
   3   36    0.086   -0.017    0.025
   3   37    0.062   -0.017    0.025
   3   38    0.037   -0.017    0.025
   3   39    0.012   -0.017    0.025
   3   40   -0.012   -0.017    0.025
   3   41   -0.037   -0.017    0.025
   3   42   -0.062   -0.017    0.025
   3   43   -0.086   -0.017    0.025
   3   44   -0.111   -0.017    0.025
   3   45   -0.135   -0.017    0.025
   3   46   -0.160   -0.017    0.025
   3   47   -0.184   -0.017    0.025
   3   48   -0.209   -0.016    0.024
   3   49   -0.233   -0.016    0.024
   3   50   -0.258   -0.016    0.024
   3   51   -0.282   -0.016    0.024
   3   52   -0.307   -0.015    0.024
   3   53   -0.331   -0.015    0.024
   3   54   -0.355   -0.015    0.024
   3   55   -0.380   -0.014    0.024
   3   56   -0.404   -0.014    0.024
   3   57   -0.428   -0.013    0.024
   3   58   -0.453   -0.013    0.024
   3   59   -0.477   -0.012    0.024
   3   60   -0.501   -0.012    0.024
   3   61   -0.525   -0.011    0.024
   3   62   -0.549   -0.011    0.024
   3   63   -0.573   -0.010    0.024
   3   64   -0.597   -0.010    0.024
   3   65   -0.621   -0.009    0.024
   3   66   -0.645   -0.009    0.024
   3   67   -0.669   -0.008    0.024
   3   68   -0.693   -0.008    0.024
   3   69   -0.716   -0.007    0.024
   3   70   -0.740   -0.007    0.024
   3   71   -0.764   -0.006    0.024
   3   72   -0.788   -0.005    0.024
   3   73   -0.811   -0.005    0.024
   3   74   -0.835   -0.004    0.024
   3   75   -0.859   -0.004    0.024
   3   76   -0.882   -0.003    0.024
   3   77   -0.906   -0.002    0.024
   3   78   -0.929   -0.002    0.024
   3   79   -0.953   -0.001    0.024
   3   80   -0.976   -0.001    0.024
   3   81   -1.000    0.000    0.000
   4    0    1.000    0.000    0.000
   4    1    0.975   -0.001    0.025
   4    2    0.950   -0.001    0.025
   4    3    0.924   -0.002    0.025
