-48  30  0.014
-48  31  0.014
-48  32  0.013
-48  33  0.012
-48  34  0.011
-48  35  0.010
-48  36  0.009
-48  37  0.009
-48  38  0.008
-48  39  0.007
-48  40  0.007
-48  41  0.006
-48  42  0.005
-48  43  0.004
-48  44  0.004
-48  45  0.003
-48  46  0.003
-48  47  0.002
-48  48  0.001
-48  49  0.001
-48  50 -0.000
-47 -50 -0.000
-47 -49  0.001
-47 -48  0.002
-47 -47  0.003
-47 -46  0.004
-47 -45  0.005
-47 -44  0.006
-47 -43  0.007
-47 -42  0.008
-47 -41  0.009
-47 -40  0.010
-47 -39  0.011
-47 -38  0.012
-47 -37  0.013
-47 -36  0.014
-47 -35  0.015
-47 -34  0.017
-47 -33  0.018
-47 -32  0.019
-47 -31  0.020
-47 -30  0.022
-47 -29  0.023
-47 -28  0.024
-47 -27  0.026
-47 -26  0.027
-47 -25  0.029
-47 -24  0.030
-47 -23  0.032
-47 -22  0.033
-47 -21  0.035
-47 -20  0.037
-47 -19  0.038
-47 -18  0.040
-47 -17  0.042
-47 -16  0.043
-47 -15  0.045
-47 -14  0.047
-47 -13  0.049
-47 -12  0.051
-47 -11  0.052
-47 -10  0.054
-47  -9  0.056
-47  -8  0.058
-47  -7  0.060
-47  -6  0.061
-47  -5  0.063
-47  -4  0.065
-47  -3  0.067
-47  -2  0.069
-47  -1  0.070
-47   0  0.072
-47   1  0.070
-47   2  0.069
-47   3  0.067
-47   4  0.065
-47   5  0.063
-47   6  0.061
-47   7  0.060
-47   8  0.058
-47   9  0.056
-47  10  0.054
-47  11  0.052
-47  12  0.051
-47  13  0.049
-47  14  0.047
-47  15  0.045
-47  16  0.043
-47  17  0.042
-47  18  0.040
-47  19  0.038
-47  20  0.037
-47  21  0.035
-47  22  0.033
-47  23  0.032
-47  24  0.030
-47  25  0.029
-47  26  0.027
-47  27  0.026
-47  28  0.024
-47  29  0.023
-47  30  0.022
-47  31  0.020
-47  32  0.019
-47  33  0.018
-47  34  0.017
-47  35  0.015
-47  36  0.014
-47  37  0.013
-47  38  0.012
-47  39  0.011
-47  40  0.010
-47  41  0.009
-47  42  0.008
-47  43  0.007
-47  44  0.006
-47  45  0.005
-47  46  0.004
-47  47  0.003
-47  48  0.002
-47  49  0.001
-47  50 -0.000
-46 -50 -0.000
-46 -49  0.001
-46 -48  0.003
-46 -47  0.004
-46 -46  0.005
-46 -45  0.006
-46 -44  0.008
-46 -43  0.009
-46 -42  0.010
-46 -41  0.012
-46 -40  0.013
-46 -39  0.014
-46 -38  0.016
-46 -37  0.017
-46 -36  0.019
-46 -35  0.020
-46 -34  0.022
-46 -33  0.024
-46 -32  0.025
-46 -31  0.027
-46 -30  0.029
