 -49  -16    0.041   -0.041   -0.001
 -49  -15    0.042   -0.042   -0.001
 -49  -14    0.043   -0.043   -0.001
 -49  -13    0.044   -0.044   -0.001
 -49  -12    0.045   -0.045   -0.001
 -49  -11    0.045   -0.045   -0.001
 -49  -10    0.046   -0.046   -0.001
 -49   -9    0.047   -0.047   -0.001
 -49   -8    0.047   -0.047   -0.000
 -49   -7    0.048   -0.048   -0.000
 -49   -6    0.048   -0.048   -0.000
 -49   -5    0.048   -0.048   -0.000
 -49   -4    0.049   -0.049   -0.000
 -49   -3    0.049   -0.049   -0.000
 -49   -2    0.049   -0.049   -0.000
 -49   -1    0.050   -0.050   -0.000
 -49    0    0.050   -0.050    0.000
 -49    1    0.050   -0.050    0.000
 -49    2    0.049   -0.049    0.000
 -49    3    0.049   -0.049    0.000
 -49    4    0.049   -0.049    0.000
 -49    5    0.048   -0.048    0.000
 -49    6    0.048   -0.048    0.000
 -49    7    0.048   -0.048    0.000
 -49    8    0.047   -0.047    0.000
 -49    9    0.047   -0.047    0.001
 -49   10    0.046   -0.046    0.001
 -49   11    0.045   -0.045    0.001
 -49   12    0.045   -0.045    0.001
 -49   13    0.044   -0.044    0.001
 -49   14    0.043   -0.043    0.001
 -49   15    0.042   -0.042    0.001
 -49   16    0.041   -0.041    0.001
 -49   17    0.040   -0.040    0.001
 -49   18    0.039   -0.039    0.001
 -49   19    0.038   -0.038    0.001
 -49   20    0.036   -0.036    0.001
 -49   21    0.035   -0.035    0.001
 -49   22    0.033   -0.033    0.001
 -49   23    0.032   -0.032    0.001
 -49   24    0.030   -0.030    0.002
 -49   25    0.029   -0.029    0.002
 -49   26    0.027   -0.027    0.002
 -49   27    0.026   -0.026    0.002
 -49   28    0.024   -0.024    0.002
 -49   29    0.023   -0.023    0.001
 -49   30    0.021   -0.021    0.001
 -49   31    0.020   -0.020    0.001
 -49   32    0.019   -0.019    0.001
 -49   33    0.017   -0.017    0.001
 -49   34    0.016   -0.016    0.001
 -49   35    0.015   -0.015    0.001
 -49   36    0.013   -0.013    0.001
 -49   37    0.012   -0.012    0.001
 -49   38    0.011   -0.011    0.001
 -49   39    0.010   -0.010    0.001
 -49   40    0.009   -0.009    0.001
 -49   41    0.008   -0.008    0.001
 -49   42    0.007   -0.007    0.001
 -49   43    0.006   -0.006    0.001
 -49   44    0.005   -0.005    0.001
 -49   45    0.004   -0.004    0.001
 -49   46    0.003   -0.003    0.001
 -49   47    0.003   -0.003    0.001
 -49   48    0.002   -0.002    0.001
 -49   49    0.001   -0.001    0.001
 -49   50   -0.000    0.000    0.000
 -48  -50   -0.000    0.000   -0.001
 -48  -49    0.002   -0.001   -0.002
 -48  -48    0.003   -0.002   -0.002
 -48  -47    0.005   -0.003   -0.002
 -48  -46    0.007   -0.003   -0.002
 -48  -45    0.009   -0.004   -0.002
 -48  -44    0.010   -0.005   -0.002
 -48  -43    0.012   -0.006   -0.002
 -48  -42    0.014   -0.007   -0.002
 -48  -41    0.016   -0.008   -0.002
 -48  -40    0.018   -0.009   -0.002
 -48  -39    0.020   -0.010   -0.002
 -48  -38    0.022   -0.011   -0.002
 -48  -37    0.025   -0.012   -0.002
 -48  -36    0.027   -0.013   -0.002
 -48  -35    0.029   -0.015   -0.002
 -48  -34    0.032   -0.016   -0.003
 -48  -33    0.034   -0.017   -0.003
 -48  -32    0.037   -0.018   -0.003
 -48  -31    0.040   -0.020   -0.003
 -48  -30    0.043   -0.021   -0.003
 -48  -29    0.046   -0.023   -0.003
 -48  -28    0.049   -0.024   -0.003
 -48  -27    0.052   -0.026   -0.003
 -48  -26    0.055   -0.027   -0.003
 -48  -25    0.058   -0.029   -0.003
 -48  -24    0.061   -0.030   -0.003
 -48  -23    0.064   -0.032   -0.003
 -48  -22    0.067   -0.034   -0.003
 -48  -21    0.070   -0.035   -0.003
 -48  -20    0.073   -0.036   -0.003
 -48  -19    0.075   -0.038   -0.003
 -48  -18    0.078   -0.039   -0.002
 -48  -17    0.080   -0.040   -0.002
 -48  -16    0.082   -0.041   -0.002
 -48  -15    0.084   -0.042   -0.002
 -48  -14    0.086   -0.043   -0.002
 -48  -13    0.088   -0.044   -0.002
 -48  -12    0.090   -0.045   -0.001
